dimension,metric,memory_cost,recursion_depth,total cost,n_0,k_0,theta_0,code_size_0,m_0,num_codes_0,filter_cost_0,memory_cost_0,search_cost_0,n_1,k_1,theta_1,code_size_1,m_1,num_codes_1,filter_cost_1,memory_cost_1,search_cost_1,n_2,k_2,theta_2,code_size_2,m_2,num_codes_2,filter_cost_2,memory_cost_2,search_cost_2
dimension,metric,memory_cost,recursion_depth,total cost,n_0,k_0,theta_0,code_size_0,m_0,num_codes_0,filter_cost_0,memory_cost_0,search_cost_0,n_1,k_1,theta_1,code_size_1,m_1,num_codes_1,filter_cost_1,memory_cost_1,search_cost_1,n_2,k_2,theta_2,code_size_2,m_2,num_codes_2,filter_cost_2,memory_cost_2,search_cost_2
394,hardware_time,1.0954841184587807e-06,1,211.2116493752827,511,170,1.13540943598329,6.06270877739127,2,78.35423431160677,109.74640520602766,132.85741490443036,72.94102714577794
375,hardware_time,1.0954841184587807e-06,1,202.58301243545264,511,170,1.13224560060828,6.00500907353923,2,75.80185979871179,105.66389907564988,126.78115200250924,68.74372120478061
586,hardware_time,1.0954841184587807e-06,1,299.88971332789146,1023,341,1.15344968920749,6.4538138553683755,2,105.97196216041952,150.62932098049677,193.9177511674718,113.69798949196425
829,hardware_time,1.0954841184587807e-06,1,410.23027864148474,1023,341,1.16669625246954,6.805029303936836,2,139.54716074737593,202.00374718520465,270.6831178941088,165.8992222610054
587,hardware_time,1.0954841184587807e-06,1,300.3420123496175,1023,341,1.15352958404019,6.455736677318499,2,106.10745462565973,150.8416131585639,194.23455772395766,113.91669684699386
dimension,metric,memory_cost,recursion_depth,total cost,n_0,k_0,theta_0,code_size_0,m_0,eta_0,pf_inv_0,num_codes_0,filter_cost_0,memory_cost_0,search_cost_0,n_1,k_1,theta_1,code_size_1,m_1,eta_1,pf_inv_1,num_codes_1,filter_cost_1,memory_cost_1,search_cost_1,n_2,k_2,theta_2,code_size_2,m_2,eta_2,pf_inv_2,num_codes_2,filter_cost_2,memory_cost_2,search_cost_2
394,hardware_time,1.0954841184587807e-06,1,211.2116493752827,511,170,1.13540943598329,6.06270877739127,2,hardware_time,0.460668167819948,78.35423431160677,109.74640520602766,132.85741490443036,72.94102714577794
375,hardware_time,1.0954841184587807e-06,1,202.58301243545264,511,170,1.13224560060828,6.00500907353923,2,hardware_time,0.459035857254026,75.80185979871179,105.66389907564988,126.78115200250924,68.74372120478061
586,hardware_time,1.0954841184587807e-06,1,299.88971332789146,1023,341,1.15344968920749,6.4538138553683755,2,hardware_time,0.456199073089251,105.97196216041952,150.62932098049677,193.9177511674718,113.69798949196425
829,hardware_time,1.0954841184587807e-06,1,410.23027864148474,1023,341,1.16669625246954,6.805029303936836,2,hardware_time,0.464846241970216,139.54716074737593,202.00374718520465,270.6831178941088,165.8992222610054
587,hardware_time,1.0954841184587807e-06,1,300.3420123496175,1023,341,1.15352958404019,6.455736677318499,2,hardware_time,0.456249654153247,106.10745462565973,150.8416131585639,194.23455772395766,113.91669684699386
dimension,metric,memory_cost,recursion_depth,total cost,n_0,k_0,theta_0,code_size_0,m_0,eta_0,pf_inv_0,num_codes_0,filter_cost_0,memory_cost_0,search_cost_0,n_1,k_1,theta_1,code_size_1,m_1,eta_1,pf_inv_1,num_codes_1,filter_cost_1,memory_cost_1,search_cost_1,n_2,k_2,theta_2,code_size_2,m_2,eta_2,pf_inv_2,num_codes_2,filter_cost_2,memory_cost_2,search_cost_2
dimension,metric,memory_cost,recursion_depth,total cost,n_0,k_0,theta_0,code_size_0,m_0,eta_0,pf_inv_0,num_codes_0,filter_cost_0,memory_cost_0,search_cost_0,n_1,k_1,theta_1,code_size_1,m_1,eta_1,pf_inv_1,num_codes_1,filter_cost_1,memory_cost_1,search_cost_1,n_2,k_2,theta_2,code_size_2,m_2,eta_2,pf_inv_2,num_codes_2,filter_cost_2,memory_cost_2,search_cost_2
dimension,metric,memory_cost,recursion_depth,total cost,n_0,k_0,theta_0,code_size_0,m_0,eta_0,pf_inv_0,num_codes_0,filter_cost_0,memory_cost_0,search_cost_0,n_1,k_1,theta_1,code_size_1,m_1,eta_1,pf_inv_1,num_codes_1,filter_cost_1,memory_cost_1,search_cost_1,n_2,k_2,theta_2,code_size_2,m_2,eta_2,pf_inv_2,num_codes_2,filter_cost_2,memory_cost_2,search_cost_2
394,hardware_time,1.0954841184587807e-06,1,152.62006646655325,511,170,1.13540943598329,66.8431944854333,3,0.46066816781994846,93915,17.57374860356473,129.008272713209,134.2742523894307,133.72151285381997
